dt,lat,lng,altitude,course,speed,status,ignition,charge,blocked,batterylevel,rssi,sequence,distance,totaldistance,motion,valid,enginehours,mcc,mnc,lac,cid,event,archive,alarm1status,otherstatus,alarm2status,alarm3status,enginestatus,iccid,sat
"2024-09-05 03:10:38",23.585958,91.019689,0,125,30,70,true,true,false,66,4,68,0.081826714423016,1238649.26,true,1,168680,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:10:48",23.585604,91.020364,0,113,23,70,true,true,false,66,4,69,0.079146092547365,1238728.42,true,1,168690,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:10:58",23.585513,91.021022,0,92,27,70,true,true,false,66,4,70,0.067721946153088,1238796.12,true,1,168700,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:08",23.585502,91.02176,0,93,21,70,true,true,false,66,4,71,0.0751152636441,1238871.21,true,1,168710,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:18",23.585489,91.022284,0,92,22,70,true,true,false,66,4,72,0.053346355320458,1238924.6,true,1,168720,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:28",23.58546,91.023067,0,92,29,70,true,true,false,66,4,73,0.079749955373692,1239004.27,true,1,168730,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:38",23.585444,91.023813,0,91,20,70,true,true,false,66,4,74,0.075940287849075,1239080.28,true,1,168740,470,3,197,29251,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:48",23.585429,91.024213,0,91,15,70,true,true,false,66,4,75,0.040741773326559,1239121.02,true,1,168750,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:11:58",23.585413,91.024658,0,93,20,70,true,true,false,66,4,76,0.045322051776679,1239166.28,true,1,168760,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:08",23.585391,91.02528,0,92,20,70,true,true,false,66,4,77,0.06334730848908,1239229.65,true,1,168770,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:18",23.585384,91.025778,0,87,13,70,true,true,false,66,4,78,0.050686802879292,1239280.31,true,1,168780,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:28",23.5854,91.026089,0,83,12,70,true,true,false,66,4,79,0.031699964127447,1239312.02,true,1,168790,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:38",23.58546,91.026578,0,77,23,70,true,true,false,66,4,80,0.050209033779202,1239362.22,true,1,168800,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:48",23.585593,91.027182,0,77,17,70,true,true,false,66,4,81,0.063217700216425,1239425.49,true,1,168810,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:58",23.5857,91.027671,0,75,11,70,true,true,false,66,4,82,0.051163711989598,1239476.63,true,1,168820,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:12:58",23.5857,91.027671,0,75,11,70,true,true,false,66,4,83,0,1239476.63,true,1,168820,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:13:18",23.585787,91.028062,0,72,10,70,true,true,false,66,4,84,0.040947423076011,1239517.58,true,1,168840,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:13:38",23.585864,91.028462,0,81,12,70,true,true,false,66,4,85,0.041595667313767,1239559.19,true,1,168860,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:13:48",23.585944,91.02888,0,81,15,70,true,true,false,66,4,86,0.043456813717578,1239602.62,true,1,168870,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:08",23.585904,91.029396,0,93,10,70,true,true,false,66,4,87,0.052700065463355,1239655.27,true,1,168890,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:18",23.585816,91.029867,0,102,20,70,true,true,false,66,4,88,0.048918910343341,1239704.22,true,1,168900,470,3,197,29252,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:28",23.585687,91.030533,0,103,25,70,true,true,false,66,4,89,0.069275074466778,1239773.56,true,1,168910,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:38",23.585473,91.031378,0,103,31,70,true,true,false,66,4,90,0.089217543024277,1239862.7,true,1,168920,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:48",23.585242,91.032276,0,106,33,70,true,true,false,66,4,91,0.094920190222766,1239957.6,true,1,168930,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:14:58",23.584889,91.033191,0,114,36,70,true,true,false,66,4,92,0.10103290930503,1240058.7,true,1,168940,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:08",23.584451,91.03408,0,120,32,70,true,true,false,66,4,93,0.10271800498553,1240161.4,true,1,168950,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:17",23.583887,91.034622,0,151,29,70,true,true,false,66,4,94,0.083456433285395,1240244.91,true,1,168959,470,3,197,52963,2,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:27",23.58332,91.034916,0,152,20,70,true,true,false,66,4,95,0.06971018614946,1240314.56,true,1,168969,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:37",23.582893,91.035156,0,150,21,70,true,true,false,66,4,96,0.053337340247756,1240367.86,true,1,168979,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:47",23.582389,91.035413,0,151,24,70,true,true,false,66,4,97,0.061776683385884,1240429.71,true,1,168989,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:15:57",23.581824,91.035724,0,158,23,70,true,true,false,66,4,98,0.070271842083763,1240499.93,true,1,168999,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:07",23.581209,91.035804,0,180,25,70,true,true,false,66,4,99,0.068776272311102,1240568.77,true,1,169009,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:07",23.581209,91.035804,0,180,25,70,true,true,false,66,4,100,0,1240568.77,true,1,169009,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:16:17",23.580533,91.035787,0,174,27,70,true,true,false,66,4,101,0.075086299919109,1240643.81,true,1,169019,470,3,197,52963,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:27",23.579862,91.035938,0,167,26,70,true,true,false,66,4,102,0.076079412971934,1240719.9,true,1,169029,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:37",23.579184,91.036116,0,167,28,70,true,true,false,66,4,103,0.077437307460183,1240797.31,true,1,169039,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:47",23.57848,91.036311,0,165,27,70,true,true,false,66,4,104,0.080655435718708,1240878.03,true,1,169049,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:16:57",23.577909,91.03648,0,167,22,70,true,true,false,66,4,105,0.065698171670508,1240943.74,true,1,169059,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:07",23.577393,91.036747,0,136,23,70,true,true,false,66,4,106,0.063416300968179,1241007.1,true,1,169069,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:17",23.577167,91.037191,0,101,11,70,true,true,false,66,4,107,0.051689368244337,1241058.86,true,1,169079,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:27",23.577098,91.037529,0,102,16,70,true,true,false,66,4,108,0.035243073566766,1241094.08,true,1,169089,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:37",23.577047,91.038098,0,97,23,70,true,true,false,66,4,109,0.058186427459451,1241152.26,true,1,169099,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:47",23.577018,91.038604,0,91,14,70,true,true,false,66,4,110,0.051598864614205,1241203.93,true,1,169109,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:17:57",23.576993,91.039031,0,93,18,70,true,true,false,66,4,111,0.043546591119832,1241247.44,true,1,169119,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:18:07",23.576964,91.039618,0,94,22,70,true,true,false,66,4,112,0.059828886707324,1241307.23,true,1,169129,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:18:17",23.576911,91.040267,0,92,24,70,true,true,false,66,4,113,0.06631395825436,1241373.54,true,1,169139,470,3,197,52961,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:18:27",23.576882,91.040871,0,92,16,70,true,true,false,66,4,114,0.061556661384629,1241435.14,true,1,169149,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:18:37",23.57688,91.041164,0,89,9,70,true,true,false,66,4,115,0.029821076516806,1241465,true,1,169159,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:18:57",23.576851,91.0416,0,97,12,70,true,true,false,66,4,116,0.044490791575143,1241509.44,true,1,169179,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:19:07",23.576842,91.042036,0,87,19,70,true,true,false,66,4,117,0.044385207234695,1241553.78,true,1,169189,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:19:07",23.576842,91.042036,0,87,19,70,true,true,false,66,3,118,0,1241553.78,true,1,169189,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:19:17",23.576816,91.042622,0,91,20,70,true,true,false,66,3,119,0.059710157967999,1241613.56,true,1,169199,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:19:27",23.576778,91.043182,0,94,18,70,true,true,false,66,3,120,0.057150164291436,1241670.71,true,1,169209,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:20:07",23.576724,91.044089,0,94,12,70,true,true,false,66,3,121,0.092504959584727,1241763.18,true,1,169249,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:20:17",23.576709,91.044516,0,90,14,70,true,true,false,66,3,122,0.043490101525776,1241806.64,true,1,169259,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:20:27",23.576671,91.044889,0,95,12,70,true,true,false,66,3,123,0.038196163511257,1241844.87,true,1,169269,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:20:45",23.576656,91.044987,0,99,0,70,true,true,false,66,3,124,0.010111543539786,1241854.97,false,1,169287,470,3,197,24982,4,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:20:57",23.576607,91.045164,0,103,9,70,true,true,false,66,3,125,0.018818233000865,1241873.86,true,1,169299,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:21:07",23.576518,91.045476,0,107,14,70,true,true,false,66,3,126,0.033256555701519,1241907.03,true,1,169309,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:21:17",23.576362,91.045911,0,115,17,70,true,true,false,66,3,127,0.047540919094849,1241954.61,true,1,169319,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:21:27",23.576182,91.046338,0,115,11,70,true,true,false,66,3,128,0.047834578651446,1242002.41,true,1,169329,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:21:47",23.576087,91.046471,0,123,9,70,true,true,false,66,3,129,0.017161429756253,1242019.64,true,1,169349,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:21:57",23.575884,91.046791,0,120,16,70,true,true,false,66,3,130,0.039608576947349,1242059.2,true,1,169359,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:07",23.575627,91.047164,0,126,15,70,true,true,false,66,3,131,0.047493155661818,1242106.77,true,1,169369,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:07",23.575627,91.047164,0,126,15,70,true,true,false,66,4,132,0,1242106.77,true,1,169369,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:22:17",23.575378,91.047493,0,123,16,70,true,true,false,66,4,133,0.043425156315387,1242150.18,true,1,169379,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:27",23.575084,91.047964,0,116,24,70,true,true,false,66,4,134,0.057998047641678,1242208.15,true,1,169389,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:37",23.574887,91.048596,0,109,21,70,true,true,false,66,4,135,0.067941119319419,1242276.03,true,1,169399,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:47",23.574718,91.049316,0,100,26,70,true,true,false,66,4,136,0.075644339503426,1242351.67,true,1,169409,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:22:57",23.574647,91.050098,0,91,28,70,true,true,false,66,4,137,0.079979267352466,1242431.67,true,1,169419,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:23:07",23.574602,91.050827,0,95,25,70,true,true,false,66,4,138,0.07436373794009,1242506.02,true,1,169429,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:23:17",23.57452,91.051413,0,97,15,70,true,true,false,66,4,139,0.060332460159889,1242566.42,true,1,169439,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:23:27",23.574467,91.051716,0,103,8,70,true,true,false,66,4,140,0.031395103125302,1242597.74,true,1,169449,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:23:37",23.574362,91.051991,0,119,11,70,true,true,false,66,4,141,0.030320256228695,1242628.09,true,1,169459,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:23:47",23.574222,91.052213,0,129,10,70,true,true,false,66,4,142,0.027426195271745,1242655.53,true,1,169469,470,3,197,24982,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:07",23.573953,91.052489,0,135,9,70,true,true,false,66,4,143,0.041004456301451,1242696.49,true,1,169489,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:17",23.573791,91.052667,0,140,8,70,true,true,false,66,4,144,0.025530814055399,1242722.02,true,1,169499,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:27",23.573576,91.0528,0,159,14,70,true,true,false,66,4,145,0.027445033352874,1242749.54,true,1,169509,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:37",23.573173,91.052907,0,167,17,70,true,true,false,66,4,146,0.046057126083497,1242795.51,true,1,169519,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:47",23.572764,91.05296,0,171,16,70,true,true,false,66,4,147,0.045736634706395,1242841.24,true,1,169529,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:24:57",23.572298,91.053049,0,170,16,70,true,true,false,66,4,148,0.052533850310919,1242893.84,true,1,169539,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:07",23.571953,91.053111,0,175,11,70,true,true,false,66,4,149,0.038826683569237,1242932.61,true,1,169549,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:07",23.571953,91.053111,0,175,11,70,true,true,false,66,4,150,0,1242932.61,true,1,169549,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:25:17",23.571598,91.053156,0,172,16,70,true,true,false,66,4,151,0.039686111540363,1242972.35,true,1,169559,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:27",23.571149,91.053253,0,166,21,70,true,true,false,66,4,152,0.050827321526747,1243023.18,true,1,169569,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:37",23.57056,91.053467,0,161,26,70,true,true,false,66,4,153,0.068936834521438,1243092.08,true,1,169579,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:47",23.569889,91.053742,0,157,28,70,true,true,false,66,4,154,0.079594888070809,1243171.71,true,1,169589,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:25:57",23.569178,91.054036,0,159,29,70,true,true,false,66,4,155,0.084433441182196,1243256.13,true,1,169599,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:07",23.568489,91.054302,0,157,26,70,true,true,false,66,4,156,0.081158975882979,1243337.3,true,1,169609,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:17",23.568067,91.054489,0,159,13,70,true,true,false,66,4,157,0.05057878087906,1243387.89,true,1,169619,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:27",23.567709,91.05464,0,155,18,70,true,true,false,66,4,158,0.042621441478294,1243430.49,true,1,169629,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:37",23.567387,91.054791,0,158,8,70,true,true,false,66,4,159,0.038919635778842,1243469.44,true,1,169639,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:47",23.567164,91.054889,0,159,14,70,true,true,false,66,4,160,0.026696629832389,1243496.05,true,1,169649,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:26:57",23.566813,91.055031,0,157,13,70,true,true,false,66,4,161,0.041570268941266,1243537.64,true,1,169659,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:07",23.566507,91.055147,0,157,13,70,true,true,false,66,4,162,0.035972591232046,1243573.67,true,1,169669,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:17",23.566133,91.055324,0,157,16,70,true,true,false,66,4,163,0.045270061227524,1243618.9,true,1,169679,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:27",23.565653,91.05552,0,156,21,70,true,true,false,66,4,164,0.056912653876935,1243675.8,true,1,169689,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:37",23.565104,91.055751,0,156,22,70,true,true,false,66,4,165,0.065340661916237,1243741.13,true,1,169699,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:47",23.564664,91.055938,0,159,15,70,true,true,false,66,4,166,0.052436233905159,1243793.55,true,1,169709,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:27:57",23.564336,91.056071,0,159,16,70,true,true,false,66,4,167,0.038857114049564,1243832.51,true,1,169719,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:28:07",23.563933,91.056249,0,157,15,70,true,true,false,66,4,168,0.048279538438859,1243880.7,true,1,169729,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:28:07",23.563933,91.056249,0,157,15,70,true,true,false,66,4,169,0,1243880.7,true,1,169729,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,
"2024-09-05 03:28:17",23.563493,91.056427,0,158,21,70,true,true,false,66,4,170,0.052110732640229,1243932.8,true,1,169739,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:28:27",23.563031,91.056658,0,153,14,70,true,true,false,66,4,171,0.056434156557289,1243989.26,true,1,169749,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
"2024-09-05 03:28:37",23.562793,91.056782,0,157,11,70,true,true,false,66,4,172,0.02928778251782,1244018.55,true,1,169759,470,3,197,24981,0,false,117,64,213,95,1,8988039916543252027,15
